"PharmacyName","CompanyName","StartDate","EndDate","Content","Supervisor"
"CityMeds","MedLife","2025-01-01","2026-01-01","Supply of Paracet, Lipitor","Mr. Verma"
"HealthStore","HealthPlus","2025-02-15","2026-02-15","Supply of Amoxil, Dermasol","Ms. Rao"
"WellnessPharma","BioGenix","2025-03-10","2026-03-10","Supply of Neurozol","Dr. Sen"
"MedicoPlus","CureWell","2025-04-01","2026-04-01","Supply of CardioPlus","Mr. Rathi"
"CureMart","LifeMed","2025-05-01","2026-05-01","Supply of NeuroMax","Ms. Jain"
"PharmaWorld","PharmaCare","2025-06-01","2026-06-01","Supply of HepaCure","Mr. Singh"
"LifeCare","MediCure","2025-07-01","2026-07-01","Supply of OsteoAid","Ms. Kapoor"
"GoodHealthRx","HealAll","2025-08-01","2026-08-01","Supply of VitaBoost","Mr. Kumar"
"TrustPharmacy","GoodHealth","2025-09-01","2026-09-01","Supply of AllerFree","Ms. Sinha"
"PureMeds","VitaGen","2025-10-01","2026-10-01","Supply of CoughNil","Dr. Rao"
"ZenithDrugs","BioHealth","2025-11-01","2026-11-01","Supply of PainAway","Mr. Mehta"
"HealWell","NutriPharm","2025-12-01","2026-12-01","Supply of GastroFix","Ms. Bhatt"
"MediHub","PureMeds","2025-01-15","2026-01-15","Supply of RenalCare","Mr. Das"
"HealthPoint","SafeDrugs","2025-02-20","2026-02-20","Supply of ImmunoTab","Ms. Lal"
"QuickMeds","ZenithMeds","2025-03-25","2026-03-25","Supply of HepaGuard","Dr. Nair"
"MetroPharmacy","MedLife","2025-04-10","2026-04-10","Supply of OsteoMax","Mr. Sethi"
"FamilyMeds","HealthPlus","2025-05-15","2026-05-15","Supply of VitaPlus","Ms. Joshi"
"MedExpress","BioGenix","2025-06-20","2026-06-20","Supply of AllerStop","Dr. Gupta"
"UrbanPharma","CureWell","2025-07-25","2026-07-25","Supply of CoughFree","Mr. Sharma"
"LifePlus","LifeMed","2025-08-30","2026-08-30","Supply of PainRelief","Ms. Rani"
"HealthFirst","PharmaCare","2025-09-04","2026-09-04","Supply of GastroAid","Mr. Patel"
"CityHealth","MediCure","2025-10-09","2026-10-09","Supply of RenalPlus","Ms. Bansal"
"MedCity","HealAll","2025-11-14","2026-11-14","Supply of ImmunoBoost","Mr. Kumar"
"TrustCare","GoodHealth","2025-12-19","2026-12-19","Supply of HepaPlus","Ms. Sinha"
"QuickCare","VitaGen","2026-01-24","2027-01-24","Supply of OsteoCare","Dr. Rao"
"WellBeingRx","BioHealth","2026-02-28","2027-02-28","Supply of VitaCare","Mr. Mehta"
"MedZone","NutriPharm","2026-04-04","2027-04-04","Supply of AllerCare","Ms. Bhatt"
"FamilyCare","PureMeds","2026-05-09","2027-05-09","Supply of CoughCare","Mr. Das"
"UrbanMeds","SafeDrugs","2026-06-14","2027-06-14","Supply of PainEase","Ms. Lal"
"LifeHub","ZenithMeds","2026-07-19","2027-07-19","Supply of GastroPlus","Dr. Nair"
"HealthPlusRx","MedLife","2026-08-24","2027-08-24","Supply of RenalGuard","Mr. Sethi"
"MetroCare","HealthPlus","2026-09-29","2027-09-29","Supply of ImmunoCare","Ms. Joshi"
"MedLink","BioGenix","2026-11-03","2027-11-03","Supply of HepaAid","Dr. Gupta"
"CityCare","CureWell","2026-12-08","2027-12-08","Supply of OsteoGuard","Mr. Sharma"
"TrustMeds","LifeMed","2027-01-13","2028-01-13","Supply of VitaGuard","Ms. Rani"
"QuickRx","PharmaCare","2027-02-17","2028-02-17","Supply of AllerGuard","Mr. Patel"
"WellCare","MediCure","2027-03-24","2028-03-24","Supply of CoughGuard","Ms. Bansal"
"MedWell","HealAll","2027-04-28","2028-04-28","Supply of PainGuard","Mr. Kumar"
"UrbanCare","GoodHealth","2027-06-03","2028-06-03","Supply of GastroGuard","Ms. Sinha"
"FamilyRx","VitaGen","2027-07-08","2028-07-08","Supply of RenalAid","Dr. Rao"
"LifeExpress","BioHealth","2027-08-13","2028-08-13","Supply of ImmunoAid","Mr. Mehta"
"HealthZone","NutriPharm","2027-09-18","2028-09-18","Supply of HepaRelief","Ms. Bhatt"
"MetroRx","PureMeds","2027-10-23","2028-10-23","Supply of OsteoRelief","Mr. Das"
"MedFirst","SafeDrugs","2027-11-27","2028-11-27","Supply of VitaRelief","Ms. Lal"
"CityRx","ZenithMeds","2028-01-02","2029-01-02","Supply of AllerRelief","Dr. Nair"
"TrustZone","MedLife","2028-02-07","2029-02-07","Supply of CoughRelief","Mr. Sethi"
"QuickHealth","HealthPlus","2028-03-14","2029-03-14","Supply of PainStop","Ms. Joshi"
"WellZone","BioGenix","2028-04-18","2029-04-18","Supply of GastroRelief","Dr. Gupta"
"MedFamily","CureWell","2028-05-23","2029-05-23","Supply of RenalCare","Mr. Sharma"
